Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,3.613,3.64,3.404,3.449,57891897,0.0,0
2009-05-08,3.522,3.768,3.458,3.759,61132802,0.0,0
2009-05-11,3.768,3.941,3.649,3.658,49028828,0.0,0
2009-05-12,3.64,3.75,3.54,3.613,23244346,0.0,0
2009-05-13,3.595,3.822,3.577,3.759,32966236,0.0,0
2009-05-14,3.613,3.686,3.567,3.64,24273488,0.0,0
2009-05-15,3.695,3.759,3.658,3.731,13698000,0.0,0
2009-05-18,3.704,3.804,3.567,3.75,19609876,0.0,0
2009-05-19,4.05,4.068,3.877,3.932,54419363,0.0,0
2009-05-20,4.041,4.05,3.932,3.995,34624000,0.0,0
2009-05-21,3.959,4.004,3.795,3.85,31106797,0.0,0
2009-05-22,3.777,3.85,3.567,3.64,47836000,0.0,0
2009-05-25,3.64,3.731,3.586,3.668,18442000,0.0,0
2009-05-26,3.731,3.777,3.64,3.686,19831248,0.0,0
2009-05-27,3.795,3.804,3.704,3.768,34866000,0.0,0
2009-05-29,3.841,3.932,3.822,3.895,30896217,0.0,0
2009-06-01,3.959,4.259,3.95,4.186,59165923,0.0,0
2009-06-02,4.377,4.396,4.013,4.086,39994256,0.0,0
2009-06-03,4.186,4.796,4.186,4.714,126764652,0.0,0
2009-06-04,4.687,5.042,4.55,4.823,100701960,0.0,0
2009-06-05,4.942,4.951,4.669,4.678,46200409,0.0,0
2009-06-08,4.678,4.732,4.505,4.55,32794000,0.0,0
2009-06-09,4.332,4.678,4.332,4.441,33598260,0.0,0
2009-06-10,4.401,4.951,4.401,4.933,70195456,0.0,0
2009-06-11,4.832,4.942,4.723,4.887,53937896,0.0,0
2009-06-12,4.933,4.96,4.687,4.778,40597144,0.0,0
2009-06-15,4.632,4.714,4.541,4.578,32251000,0.0,0
2009-06-16,4.532,4.532,4.323,4.432,35417000,0.0,0
2009-06-17,4.368,4.505,4.277,4.387,29478740,0.0,0
2009-06-18,4.305,4.496,4.277,4.314,32776038,0.0,0
2009-06-19,4.359,4.396,4.168,4.205,34215000,0.0,0
2009-06-22,4.259,4.505,4.259,4.432,36377000,0.0,0
2009-06-23,4.277,4.55,4.25,4.523,52163020,0.0,0
