Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,15.2,16.139,14.776,15.36,8151087,0.0,0.0
2009-05-08,15.36,15.722,14.943,15.555,7642146,0.0,0.0
2009-05-11,15.026,15.333,14.706,14.943,9302334,0.0,0.0
2009-05-12,14.748,14.804,14.136,14.289,17361888,0.0,0.0
2009-05-13,14.47,14.776,14.275,14.47,11063952,0.0,0.0
2009-05-14,14.052,14.052,13.774,13.927,10566990,0.0,0.0
2009-05-15,14.47,14.832,14.386,14.72,17501352,0.0,0.0
2009-05-18,14.47,14.971,14.052,14.609,13653186,0.0,0.0
2009-05-19,14.832,14.971,14.331,14.679,17132739,0.0,0.0
2009-05-20,14.693,14.748,14.247,14.748,15791580,0.0,0.0
2009-05-21,14.609,14.706,14.275,14.47,8967789,0.0,0.0
2009-05-22,14.247,14.832,14.233,14.317,10122000,0.0,0.0
2009-05-25,14.359,14.553,14.08,14.373,3917844,0.0,0.0
2009-05-26,14.553,14.553,14.066,14.247,5751927,0.0,0.0
2009-05-27,14.47,14.887,14.164,14.818,18149673,0.0,0.0
2009-05-29,14.748,15.917,14.679,15.472,19624779,0.0,0.0
2009-06-01,15.333,15.75,15.193,15.319,12137838,0.0,0.0
2009-06-02,15.569,15.569,14.887,15.068,11092356,0.0,0.0
2009-06-03,15.068,15.402,14.915,15.11,8158353,0.0,0.0
2009-06-04,15.054,15.082,14.609,14.971,11839812,0.0,0.0
2009-06-05,15.277,15.416,14.999,15.402,6237768,0.0,0.0
2009-06-08,15.04,15.277,14.887,15.11,8815953,0.0,0.0
2009-06-09,14.887,14.985,14.442,14.498,22119339,0.0,0.0
2009-06-10,14.665,14.887,14.47,14.873,12583200,0.0,0.0
2009-06-11,14.289,14.846,14.289,14.804,10507704,0.0,0.0
2009-06-12,14.47,14.693,14.011,14.094,21764610,0.0,0.0
2009-06-15,14.247,14.331,14.052,14.192,15807000,0.0,0.0
2009-06-16,13.913,13.955,13.44,13.468,14699112,0.0,0.0
2009-06-17,13.468,13.746,13.12,13.732,10579671,0.0,0.0
2009-06-18,13.635,13.913,13.315,13.413,8061600,0.0,0.0
2009-06-19,13.579,13.858,13.357,13.705,6592824,0.0,0.0
2009-06-22,13.635,13.955,13.635,13.927,8907000,0.0,0.0
2009-06-23,13.357,13.886,13.092,13.315,8614812,0.0,0.0
2009-06-24,13.329,13.83,13.273,13.538,17032044,0.0,0.0
