Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-10,6.648,6.648,6.143,6.152,20232000,0.0,0
2014-12-11,6.143,6.143,5.547,5.758,15944000,0.0,0
2014-12-12,5.776,6.18,5.776,6.052,5500000,0.0,0
2014-12-15,6.052,6.253,6.052,6.217,3298256,0.0,0
2014-12-16,6.207,6.317,6.079,6.143,1598000,0.0,0
2014-12-17,6.143,6.189,6.052,6.07,1412500,0.0,0
2014-12-18,6.143,6.235,6.052,6.052,2775500,0.0,0
2014-12-19,6.052,6.125,6.006,6.015,1583000,0.0,0
2014-12-22,6.079,6.125,6.006,6.015,1256500,0.0,0
2014-12-23,6.015,6.033,6.006,6.015,2000500,0.0,0
2014-12-24,6.033,6.052,5.997,5.997,514000,0.0,0
2014-12-29,6.052,6.143,5.987,5.987,1514500,0.0,0
2014-12-30,5.987,6.134,5.96,5.96,1436500,0.0,0
2014-12-31,6.006,6.235,6.006,6.143,757500,0.0,0
2015-01-02,6.143,6.207,6.015,6.143,525500,0.0,0
2015-01-05,6.143,6.262,6.143,6.143,759000,0.0,0
2015-01-06,6.07,6.162,5.942,6.125,236500,0.0,0
2015-01-07,6.015,6.107,6.015,6.042,711000,0.0,0
2015-01-08,6.052,6.052,5.997,6.033,202500,0.0,0
2015-01-09,6.061,6.125,6.006,6.033,149000,0.0,0
2015-01-12,6.033,6.033,5.786,5.905,282500,0.0,0
2015-01-13,6.024,6.162,6.024,6.024,811500,0.0,0
2015-01-14,6.052,6.061,6.006,6.024,365000,0.0,0
2015-01-15,6.006,6.006,5.96,5.969,78000,0.0,0
2015-01-16,5.96,5.969,5.85,5.96,426500,0.0,0
2015-01-19,5.942,6.079,5.776,5.96,513000,0.0,0
2015-01-20,6.033,6.07,5.832,5.96,136500,0.0,0
2015-01-21,5.914,6.079,5.914,5.997,133500,0.0,0
2015-01-22,5.997,6.07,5.914,5.96,325500,0.0,0
2015-01-23,6.052,6.07,5.923,6.033,233500,0.0,0
2015-01-26,6.006,6.015,5.969,5.969,136500,0.0,0
2015-01-27,5.96,5.96,5.868,5.96,128500,0.0,0
2015-01-28,5.896,6.006,5.887,5.96,164500,0.0,0
2015-01-29,5.951,6.006,5.887,6.006,164000,0.0,0
2015-01-30,6.006,6.006,5.932,5.932,96500,0.0,0
2015-02-02,5.942,6.015,5.942,5.96,164000,0.0,0
2015-02-03,6.024,6.024,5.914,5.96,143500,0.0,0
2015-02-04,6.033,6.052,5.923,5.942,1109000,0.0,0
2015-02-05,5.969,6.033,5.96,6.024,121500,0.0,0
2015-02-06,6.006,6.006,5.914,5.96,469000,0.0,0
2015-02-09,5.942,5.96,5.905,5.914,105000,0.0,0
2015-02-10,5.923,5.969,5.887,5.942,161000,0.0,0
2015-02-11,5.942,5.942,5.905,5.905,337000,0.0,0
2015-02-12,5.887,5.923,5.868,5.887,155500,0.0,0
2015-02-13,5.896,5.969,5.877,5.932,155000,0.0,0
2015-02-16,5.887,5.896,5.859,5.868,119500,0.0,0
2015-02-17,5.96,5.96,5.841,5.914,73000,0.0,0
2015-02-18,5.887,5.905,5.841,5.887,4500,0.0,0
2015-02-23,5.859,5.942,5.822,5.877,46000,0.0,0
2015-02-24,5.905,5.96,5.868,5.914,133500,0.0,0
2015-02-25,5.887,5.96,5.832,5.942,187500,0.0,0
2015-02-26,6.033,6.473,5.969,6.455,5139500,0.0,0
2015-02-27,6.528,6.767,6.427,6.492,4359000,0.0,0
2015-03-02,6.547,6.648,6.492,6.519,1123000,0.0,0
2015-03-03,6.501,6.556,6.189,6.317,978500,0.0,0
2015-03-04,6.327,6.464,6.262,6.272,1083500,0.0,0
2015-03-05,6.327,6.4,6.226,6.363,348000,0.0,0
2015-03-06,6.382,6.684,6.281,6.327,1938500,0.0,0
2015-03-09,6.556,6.556,6.363,6.501,624000,0.0,0
2015-03-10,6.501,6.51,6.354,6.4,435500,0.0,0
2015-03-11,6.345,6.648,6.262,6.556,940000,0.0,0
2015-03-12,6.528,6.556,6.437,6.464,427000,0.0,0
2015-03-13,6.62,6.464,6.4,6.464,264000,0.0,0
2015-03-16,6.492,6.492,6.382,6.455,394000,0.0,0
2015-03-17,6.418,6.464,6.308,6.363,635500,0.0,0
2015-03-18,6.418,6.501,6.391,6.418,502000,0.0,0
2015-03-19,6.4,6.427,6.308,6.336,532000,0.0,0
2015-03-20,6.345,6.437,6.29,6.354,705500,0.0,0
2015-03-23,6.382,6.464,6.299,6.317,649500,0.0,0
2015-03-24,6.317,6.391,6.253,6.363,489000,0.0,0
2015-03-25,6.272,6.565,6.262,6.528,1312500,0.0,0
2015-03-26,6.501,6.593,6.437,6.538,890500,0.0,0
2015-03-27,6.538,6.593,6.354,6.382,734500,0.0,0
2015-03-30,6.418,6.556,6.327,6.519,1344000,0.0,0
2015-03-31,6.528,6.657,6.372,6.51,1220000,0.0,0
2015-04-01,6.51,6.547,6.464,6.538,789500,0.0,0
2015-04-02,6.583,7.537,6.538,7.317,8049500,0.0,0
2015-04-08,7.528,8.307,7.519,8.27,7500000,0.0,0
2015-04-09,8.325,9.132,7.592,8.032,5055500,0.0,0
2015-04-10,8.197,8.564,7.922,8.133,4445500,0.0,0
2015-04-13,8.252,8.857,8.252,8.738,7518500,0.0,0
2015-04-14,8.976,9.481,8.711,9.224,6047256,0.0,0
2015-04-15,9.242,9.719,8.931,9.004,3837500,0.0,0
2015-04-16,8.876,9.032,8.802,8.995,2502000,0.0,0
2015-04-17,9.077,9.444,9.013,9.032,2000000,0.0,0
2015-04-20,8.986,9.004,8.252,8.986,3184000,0.0,0
2015-04-21,9.077,9.224,8.729,8.903,1506500,0.0,0
2015-04-22,9.077,9.087,8.793,8.885,730000,0.0,0
2015-04-23,8.986,9.032,8.756,8.793,1116000,0.0,0
2015-04-24,8.903,8.903,8.399,8.573,1412500,0.0,0
2015-04-27,8.591,8.811,8.518,8.573,1336500,0.0,0
2015-04-28,8.711,8.802,8.39,8.509,1569500,0.0,0
2015-04-29,8.509,8.894,8.417,8.747,1707500,0.0,0
2015-04-30,8.674,8.674,8.436,8.61,950000,0.0,0
2015-05-04,8.591,9.352,8.298,9.169,3968000,0.0,0
2015-05-05,9.261,9.426,8.711,9.142,2463500,0.0,0
2015-05-06,9.004,9.077,8.857,8.949,444500,0.0,0
2015-05-07,8.848,8.857,8.399,8.564,822500,0.0,0
2015-05-08,8.564,8.848,8.555,8.784,584500,0.0,0
2015-05-11,8.876,9.187,8.747,9.059,1433500,0.0,0
2015-05-12,9.059,9.16,8.756,8.83,711000,0.0,0
2015-05-13,8.848,8.885,8.619,8.802,622500,0.0,0
2015-05-14,8.894,9.701,8.894,9.536,5923220,0.0,0
2015-05-15,9.627,9.903,9.371,9.701,2742000,0.0,0
2015-05-18,9.738,10.269,9.719,10.159,2859500,0.0,0
2015-05-19,10.544,11.296,9.921,10.233,9005000,0.0,0
2015-05-20,10.306,10.636,9.921,10.123,3431000,0.0,0
2015-05-21,10.086,10.654,9.921,10.251,2608500,0.0,0
2015-05-22,10.361,10.508,10.178,10.306,2715500,0.0,0
