Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,1.655,1.694,1.505,1.568,18766000,0.0,0
2009-05-08,1.568,1.749,1.521,1.726,23799000,0.0,0
2009-05-11,1.773,1.781,1.592,1.608,21256000,0.0,0
2009-05-12,1.608,1.734,1.56,1.702,13536000,0.0,0
2009-05-13,1.702,1.82,1.671,1.734,27434000,0.0,0
2009-05-14,1.694,1.836,1.639,1.828,19570000,0.0,0
2009-05-15,1.875,1.954,1.852,1.915,23808000,0.0,0
2009-05-18,1.891,2.009,1.836,2.009,19678000,0.0,0
2009-05-19,2.072,2.08,1.97,1.986,18381317,0.0,0
2009-05-20,1.978,2.033,1.907,1.946,15616000,0.0,0
2009-05-21,1.939,2.002,1.907,1.939,8842000,0.0,0
2009-05-22,1.954,1.97,1.82,1.907,6214000,0.0,0
2009-05-25,1.907,2.033,1.868,1.994,7626000,0.0,0
2009-05-26,2.002,2.072,1.931,1.939,10810000,0.0,0
2009-05-27,2.009,2.009,1.946,1.962,9580000,0.0,0
2009-05-29,1.97,2.088,1.939,2.072,18222000,0.0,0
2009-06-01,2.167,2.199,2.112,2.167,13823000,0.0,0
2009-06-02,2.175,2.23,2.065,2.104,12726350,0.0,0
2009-06-03,2.136,2.175,2.057,2.088,12146000,0.0,0
2009-06-04,2.057,2.136,2.002,2.065,7279022,0.0,0
2009-06-05,2.088,2.104,2.017,2.041,4450000,0.0,0
2009-06-08,2.049,2.128,2.009,2.025,6480000,0.0,0
2009-06-09,2.009,2.057,1.915,1.939,8870000,0.0,0
2009-06-10,1.954,2.025,1.923,2.002,4620000,0.0,0
2009-06-11,2.002,1.939,2.002,2.017,8210000,0.0,0
2009-06-12,2.009,2.088,1.986,2.017,9580051,0.0,0
2009-06-15,2.002,2.025,1.931,1.946,4206000,0.0,0
2009-06-16,1.891,1.939,1.836,1.875,6306900,0.0,0
2009-06-17,1.86,2.002,1.844,1.962,6536000,0.0,0
2009-06-18,1.986,2.025,1.946,1.978,4446000,0.0,0
2009-06-19,1.978,2.033,1.915,1.978,5021000,0.0,0
2009-06-22,1.978,2.025,1.954,1.962,4048000,0.0,0
2009-06-23,1.907,1.923,1.86,1.883,3900000,0.0,0
2009-06-24,1.931,1.931,1.891,1.915,3602000,0.0,0
2009-06-25,1.923,2.057,1.923,2.041,10700000,0.0,0
2009-06-26,2.096,2.128,2.049,2.057,17594000,0.0,0
2009-06-29,2.049,2.222,2.049,2.199,18659687,0.0,0
2009-06-30,2.214,2.23,2.033,2.041,14756000,0.0,0
2009-07-02,2.112,2.214,2.08,2.151,21346200,0.0,0
2009-07-03,2.096,2.49,2.096,2.474,41012100,0.0,0
2009-07-06,2.49,2.6,2.427,2.474,25128591,0.0,0
2009-07-07,2.49,2.49,2.277,2.34,14400000,0.0,0
2009-07-08,2.269,2.348,2.183,2.325,13204000,0.0,0
2009-07-09,2.277,2.348,2.206,2.34,5814000,0.0,0
2009-07-10,2.364,2.411,2.262,2.309,6494000,0.0,0
2009-07-13,2.285,2.301,2.199,2.269,6172000,0.0,0
2009-07-14,2.317,2.364,2.301,2.317,4624000,0.0,0
2009-07-15,2.325,2.348,2.262,2.348,7423000,0.0,0
2009-07-16,2.427,2.427,2.293,2.309,7944000,0.0,0
2009-07-17,2.348,2.364,2.269,2.348,8602000,0.0,0
2009-07-20,2.364,2.364,2.301,2.356,7360000,0.0,0
2009-07-21,2.364,2.403,2.301,2.333,6620000,0.0,0
2009-07-22,2.333,2.34,2.246,2.262,6448000,0.0,0
2009-07-23,2.262,2.396,2.262,2.396,7958000,0.0,0
2009-07-24,2.443,2.466,2.34,2.419,9937104,0.0,0
2009-07-27,2.419,2.474,2.38,2.443,8804000,0.0,0
2009-07-28,2.451,2.561,2.38,2.537,17006000,0.0,0
2009-07-29,2.522,2.545,2.301,2.372,17958000,0.0,0
2009-07-30,2.585,2.766,2.537,2.585,51477000,0.0,0
2009-07-31,2.671,2.695,2.608,2.616,11939000,0.0,0
2009-08-03,2.624,2.648,2.585,2.6,8556000,0.0,0
2009-08-04,2.679,2.695,2.608,2.624,10016000,0.0,0
2009-08-05,2.593,2.616,2.466,2.474,8486900,0.0,0
2009-08-06,2.443,2.561,2.396,2.522,6644000,0.0,0
2009-08-07,2.451,2.514,2.364,2.388,9397000,0.0,0
2009-08-10,2.443,2.506,2.411,2.427,6222500,0.0,0
2009-08-11,2.443,2.506,2.435,2.466,3680000,0.0,0
2009-08-12,2.443,2.459,2.403,2.419,5662000,0.0,0
2009-08-13,2.443,2.474,2.435,2.466,3266000,0.0,0
2009-08-14,2.459,2.482,2.388,2.411,3921000,0.0,0
2009-08-17,2.372,2.403,2.269,2.277,8174000,0.0,0
2009-08-18,2.269,2.356,2.246,2.34,6473085,0.0,0
2009-08-19,2.38,2.38,2.206,2.269,3980000,0.0,0
2009-08-20,2.427,2.435,2.325,2.364,9060000,0.0,0
2009-08-21,2.364,2.419,2.317,2.34,5382000,0.0,0
2009-08-24,2.38,2.411,2.356,2.396,2926000,0.0,0
2009-08-25,2.364,2.364,2.325,2.348,2710000,0.0,0
2009-08-26,2.333,2.396,2.333,2.348,2828000,0.0,0
2009-08-27,2.348,2.356,2.285,2.293,3002000,0.0,0
2009-08-28,2.285,2.293,2.222,2.23,2258000,0.0,0
2009-08-31,2.206,2.206,2.057,2.112,6016000,0.0,0
2009-09-01,2.12,2.191,2.065,2.175,6290000,0.0,0
2009-09-02,2.128,2.199,2.088,2.112,3844000,0.0,0
2009-09-03,2.143,2.262,2.136,2.254,5620000,0.0,0
2009-09-04,2.301,2.325,2.199,2.301,10514000,0.0,0
2009-09-07,2.309,2.388,2.309,2.356,6870000,0.0,0
2009-09-08,2.333,2.372,2.301,2.34,6242000,0.0,0
2009-09-09,2.34,2.356,2.285,2.348,5492000,0.0,0
2009-09-10,2.364,2.403,2.325,2.333,6090000,0.0,0
2009-09-11,2.34,2.388,2.333,2.348,4424000,0.0,0
2009-09-14,2.356,2.356,2.262,2.269,5234000,0.0,0
2009-09-15,2.222,2.293,2.222,2.262,2492000,0.0,0
2009-09-16,2.246,2.34,2.246,2.301,3836000,0.0,0
2009-09-17,2.309,2.356,2.309,2.317,3388000,0.0,0
2009-09-18,2.309,2.403,2.269,2.309,8146000,0.0,0
2009-09-21,2.325,2.34,2.254,2.277,3648000,0.0,0
2009-09-22,2.254,2.293,2.222,2.262,6164000,0.0,0
2009-09-23,2.277,2.309,2.206,2.222,4124000,0.0,0
2009-09-24,2.222,2.222,2.136,2.167,3625000,0.0,0
2009-09-25,2.143,2.199,2.096,2.167,4180000,0.0,0
2009-09-28,2.136,2.151,2.08,2.088,5402000,0.0,0
2009-09-29,2.112,2.151,2.104,2.12,1424000,0.0,0
2009-09-30,2.096,2.167,2.096,2.112,1194000,0.0,0
2009-10-02,2.009,2.088,2.009,2.065,1226000,0.0,0
2009-10-05,2.065,2.072,2.017,2.017,2248000,0.0,0
2009-10-06,2.049,2.12,1.97,2.112,5574000,0.0,0
2009-10-07,2.151,2.167,2.136,2.159,3802000,0.0,0
2009-10-08,2.175,2.191,2.104,2.151,2576000,0.0,0
2009-10-09,2.151,2.269,2.12,2.262,8026000,0.0,0
2009-10-12,2.269,2.269,2.199,2.206,3320000,0.0,0
2009-10-13,2.23,2.246,2.191,2.199,2722000,0.0,0
2009-10-14,2.183,2.254,2.183,2.23,2028000,0.0,0
2009-10-15,2.238,2.246,2.191,2.238,5994000,0.0,0
2009-10-16,2.269,2.333,2.238,2.246,7062000,0.0,0
2009-10-19,2.238,2.34,2.23,2.317,6292000,0.0,0
2009-10-20,2.34,2.364,2.293,2.34,7513871,0.0,0
2009-10-21,2.34,2.427,2.333,2.396,11002264,0.0,0
2009-10-22,2.396,2.419,2.356,2.388,4604000,0.0,0
2009-10-23,2.419,2.466,2.403,2.459,11256000,0.0,0
2009-10-27,2.38,2.427,2.34,2.356,7852000,0.0,0
2009-10-28,2.356,2.38,2.309,2.325,4960000,0.0,0
2009-10-29,2.262,2.285,2.246,2.262,4480000,0.0,0
2009-10-30,2.293,2.333,2.293,2.301,3368000,0.0,0
2009-11-02,2.246,2.293,2.206,2.285,4420000,0.0,0
2009-11-03,2.34,2.388,2.277,2.285,4726000,0.0,0
2009-11-04,2.269,2.301,2.222,2.238,5196862,0.0,0
2009-11-05,2.277,2.277,2.183,2.191,7428000,0.0,0
2009-11-06,2.222,2.269,2.175,2.262,5406000,0.0,0
2009-11-09,2.254,2.301,2.254,2.285,3676000,0.0,0
2009-11-10,2.301,2.356,2.262,2.277,5306000,0.0,0
2009-11-11,2.277,2.293,2.254,2.277,2170000,0.0,0
2009-11-12,2.285,2.325,2.269,2.285,4660000,0.0,0
2009-11-13,2.269,2.325,2.254,2.325,3345240,0.0,0
2009-11-16,2.325,2.364,2.325,2.364,8068000,0.0,0
2009-11-17,2.364,2.388,2.34,2.356,3716760,0.0,0
2009-11-18,2.364,2.388,2.277,2.325,5110000,0.0,0
2009-11-19,2.325,2.356,2.293,2.34,3804000,0.0,0
2009-11-20,2.333,2.348,2.309,2.325,3488000,0.0,0
2009-11-23,2.309,2.364,2.309,2.364,3180000,0.0,0
2009-11-24,2.348,2.38,2.293,2.309,3354000,0.0,0
2009-11-25,2.301,2.317,2.254,2.269,3732000,0.0,0
2009-11-26,2.269,2.317,2.199,2.254,7416000,0.0,0
2009-11-27,2.23,2.23,2.112,2.136,7184000,0.0,0
2009-11-30,2.167,2.23,2.167,2.199,3116000,0.0,0
2009-12-01,2.199,2.238,2.159,2.222,3114856,0.0,0
2009-12-02,2.246,2.309,2.23,2.285,4416000,0.0,0
2009-12-03,2.285,2.333,2.269,2.309,4290000,0.0,0
2009-12-04,2.269,2.309,2.262,2.301,3429000,0.0,0
2009-12-07,2.285,2.34,2.285,2.333,4380000,0.0,0
2009-12-08,2.325,2.348,2.309,2.309,3989476,0.0,0
2009-12-09,2.285,2.34,2.254,2.269,3288584,0.0,0
2009-12-10,2.269,2.293,2.206,2.222,4480000,0.0,0
2009-12-11,2.254,2.254,2.199,2.222,3784000,0.0,0
2009-12-14,2.199,2.23,2.175,2.199,2820000,0.0,0
2009-12-15,2.167,2.191,2.136,2.159,5060000,0.0,0
2009-12-16,2.167,2.199,2.112,2.112,2916000,0.0,0
