Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-09-21,6.6125,6.7659,5.99,6.2607,1501604300,0.0,0
2009-09-22,6.1254,6.1885,5.6923,5.7284,731850200,0.0,0
2009-09-23,5.8186,5.8818,5.6112,5.7104,402264600,0.0,0
2009-09-24,5.5119,5.5751,5.3135,5.4217,458351200,0.0,0
2009-09-25,5.3225,5.4488,5.1781,5.2593,314960500,0.0,0
2009-09-28,5.2864,5.3405,5.0248,5.0518,277084900,0.0,0
2009-09-29,5.0699,5.1872,4.9797,5.124,236399900,0.0,0
2009-09-30,5.106,5.1511,4.9977,5.0158,229111600,0.0,0
2009-10-09,5.1691,5.2503,5.0609,5.2052,282778700,0.0,0
2009-10-12,5.1421,5.1511,5.0428,5.0518,192009000,0.0,0
2009-10-13,5.0609,5.097,5.0248,5.0789,116008400,0.0,0
2009-10-14,5.0789,5.4217,5.0609,5.2503,397739300,0.0,0
2009-10-15,5.1872,5.2593,5.124,5.1511,198630200,0.0,0
2009-10-16,5.1601,5.1872,5.0518,5.124,116298500,0.0,0
2009-10-19,5.115,5.1962,5.0789,5.1872,129324500,0.0,0
2009-10-20,5.1962,5.3315,5.1691,5.2774,192159700,0.0,0
2009-10-21,5.2593,5.2684,5.1781,5.1872,133841200,0.0,0
2009-10-22,5.1691,5.2052,5.115,5.1421,92451100,0.0,0
2009-10-23,5.1601,5.2503,5.1601,5.1872,140147800,0.0,0
2009-10-26,5.1962,5.2052,5.115,5.1511,94199500,0.0,0
2009-10-27,5.124,5.133,5.0518,5.0609,109140200,0.0,0
2009-10-28,5.0428,5.106,5.0338,5.0789,74446600,0.0,0
2009-10-29,5.0248,5.0338,4.9887,5.0067,88514300,0.0,0
2009-10-30,5.0879,5.1601,5.0338,5.0518,119150000,0.0,0
2009-11-02,4.9707,5.133,4.9616,5.124,111632900,0.0,0
2009-11-03,5.124,5.1601,5.0879,5.133,134135700,0.0,0
2009-11-04,5.115,5.133,5.0699,5.097,96832200,0.0,0
2009-11-05,5.106,5.1601,5.0789,5.124,111716500,0.0,0
2009-11-06,5.1511,5.1781,5.115,5.124,112605700,0.0,0
2009-11-09,5.1421,5.1962,5.115,5.1781,144634400,0.0,0
2009-11-10,5.1962,5.2142,5.1421,5.1511,103645000,0.0,0
2009-11-11,5.1421,5.1421,5.097,5.115,73195700,0.0,0
2009-11-12,5.124,5.1421,5.0699,5.0879,93257600,0.0,0
2009-11-13,5.0789,5.115,5.0518,5.115,97062800,0.0,0
2009-11-16,5.133,5.2142,5.106,5.2052,190719700,0.0,0
2009-11-17,5.2052,5.2052,5.1421,5.1601,114492000,0.0,0
2009-11-18,5.1601,5.1962,5.1421,5.1691,107886000,0.0,0
2009-11-19,5.1872,5.3135,5.1781,5.3044,258132600,0.0,0
