Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-11,10.59,11.1,10.52,10.98,94785959,0,0
2019-04-12,11.08,11.3,10.51,10.8,66416256,0,0
2019-04-15,10.74,11.1,10.72,10.75,67587827,0,0
2019-04-16,10.6,10.65,10.22,10.51,60842263,0,0
2019-04-17,10.5,10.59,10.31,10.49,45779604,0,0
2019-04-18,10.58,11.35,10.58,11.07,108980521,0,0
2019-04-19,11.08,11.09,10.61,10.89,63667516,0,0
2019-04-22,11.01,11.04,10.46,10.61,57388440,0,0
2019-04-23,10.62,10.62,9.99,10.02,57171878,0,0
2019-04-24,9.97,9.97,9.53,9.76,45656543,0,0
2019-04-25,9.72,9.73,9.08,9.15,46179246,0,0
2019-04-26,9.09,9.24,9.05,9.11,25054310,0,0
