Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,6.316,7.173,6.316,7.134,49894832,0.0,0
2009-05-08,6.894,7.211,6.871,7.002,56460494,0.0,0
2009-05-11,7.157,7.157,6.879,6.886,42221003,0.0,0
2009-05-12,6.886,6.917,6.724,6.77,25126165,0.0,0
2009-05-13,6.724,7.142,6.693,6.971,23582551,0.0,0
2009-05-14,6.646,6.77,6.592,6.631,28636333,0.0,0
2009-05-15,6.701,6.886,6.693,6.739,22117668,0.0,0
2009-05-18,6.577,6.902,6.438,6.809,28405054,0.0,0
2009-05-19,6.716,7.327,6.716,7.281,49087144,0.0,0
2009-05-20,7.366,7.753,7.273,7.498,52798336,0.0,0
2009-05-21,7.583,7.722,7.49,7.567,35753145,0.0,0
2009-05-22,7.498,7.544,7.157,7.304,36389079,0.0,0
2009-05-25,7.673,7.673,7.118,7.466,21352576,0.4,0
2009-05-26,7.458,7.474,7.159,7.207,17649727,0.0,0
2009-05-27,7.563,7.829,7.353,7.716,36636722,0.0,0
2009-05-29,7.353,7.894,7.353,7.773,37365280,0.0,0
2009-06-01,8.007,8.775,7.918,8.645,44346982,0.0,0
2009-06-02,8.742,9.211,8.096,8.645,52691041,0.0,0
2009-06-03,8.726,8.936,8.484,8.694,35005175,0.0,0
2009-06-04,8.435,8.662,8.241,8.565,35087800,0.0,0
2009-06-05,8.565,9.373,8.565,9.066,57674288,0.0,0
2009-06-08,8.888,9.114,8.726,8.807,31067000,0.0,0
2009-06-09,8.726,8.969,8.322,8.532,24168912,0.0,0
2009-06-10,8.726,9.049,8.645,9.001,19082717,0.0,0
2009-06-11,8.807,9.227,8.807,9.082,26718415,0.0,0
2009-06-12,9.373,9.453,8.952,9.049,21182560,0.0,0
2009-06-15,9.049,9.114,8.71,8.807,16858100,0.0,0
2009-06-16,8.355,8.484,8.193,8.403,42068378,0.0,0
2009-06-17,8.096,8.322,7.999,8.096,43785084,0.0,0
2009-06-18,7.967,8.338,7.878,7.975,39380817,0.0,0
2009-06-19,8.08,8.209,7.918,8.007,16376209,0.0,0
2009-06-22,8.096,8.322,8.023,8.072,17992314,0.0,0
2009-06-23,7.603,7.757,7.458,7.595,28511524,0.0,0
2009-06-24,7.547,7.983,7.547,7.854,16692741,0.0,0
2009-06-25,8.128,8.355,7.886,8.225,30278695,0.0,0
2009-06-26,8.597,8.823,8.387,8.597,36822390,0.0,0
2009-06-29,8.597,8.888,8.597,8.694,32285645,0.0,0
2009-06-30,8.888,8.92,8.565,8.613,20174940,0.0,0
2009-07-02,9.017,9.017,8.662,8.726,27192869,0.0,0
2009-07-03,8.565,8.872,8.468,8.742,15862273,0.0,0
2009-07-06,8.484,8.823,8.484,8.694,10972576,0.0,0
2009-07-07,8.597,8.823,8.484,8.597,13191588,0.0,0
2009-07-08,8.322,8.435,8.039,8.128,39832127,0.0,0
2009-07-09,7.886,7.926,7.7,7.821,59197400,0.0,0
2009-07-10,7.845,7.902,7.643,7.7,27478117,0.0,0
2009-07-13,7.611,7.652,7.433,7.441,20124145,0.0,0
2009-07-14,7.676,7.7,7.498,7.7,29320121,0.0,0
2009-07-15,7.781,7.975,7.749,7.926,29031671,0.0,0
2009-07-16,8.306,8.322,7.991,8.039,30010767,0.0,0
2009-07-17,8.193,8.581,8.072,8.387,48114828,0.0,0
2009-07-20,8.5,8.888,8.5,8.839,37899259,0.0,0
2009-07-21,8.888,8.888,8.662,8.807,26828188,0.0,0
2009-07-22,8.888,9.211,8.823,8.839,38114404,0.0,0
2009-07-23,8.839,9.082,8.807,9.066,16216118,0.0,0
2009-07-24,9.211,9.421,9.049,9.373,31342070,0.0,0
2009-07-27,9.502,9.857,9.421,9.712,34315771,0.0,0
2009-07-28,9.712,10.003,9.647,9.954,24457681,0.0,0
2009-07-29,9.663,9.954,9.13,9.502,35075083,0.0,0
2009-07-30,9.534,9.615,9.049,9.47,22420042,0.0,0
2009-07-31,9.777,9.938,9.518,9.728,28172568,0.0,0
2009-08-03,9.631,10.245,9.615,10.116,28489492,0.0,0
2009-08-04,10.423,10.439,9.97,10.213,24267145,0.0,0
2009-08-05,10.181,10.374,9.76,9.954,18701844,0.0,0
2009-08-06,9.987,10.084,9.583,10.051,18973507,0.0,0
2009-08-07,9.841,10.261,9.68,9.793,36214481,0.0,0
2009-08-10,9.793,9.793,9.793,9.793,0,0.0,0
2009-08-11,9.793,9.793,9.793,9.793,0,0.0,0
2009-08-12,9.793,9.793,9.793,9.793,0,0.0,0
2009-08-13,9.793,9.793,9.793,9.793,0,0.0,0
2009-08-14,10.455,10.504,9.938,10.019,42303659,0.0,0
2009-08-17,9.534,9.89,9.389,9.421,30335079,0.0,0
2009-08-18,9.373,9.47,9.049,9.405,24947599,0.0,0
2009-08-19,9.13,9.486,8.969,9.195,15358368,0.0,0
2009-08-20,9.453,9.599,9.243,9.47,14402121,0.0,0
2009-08-21,9.389,9.631,9.211,9.486,16077653,0.0,0
2009-08-24,9.744,9.793,9.615,9.68,12350389,0.0,0
2009-08-25,9.453,9.615,9.308,9.599,13122441,0.0,0
2009-08-26,9.599,9.76,9.486,9.631,11105162,0.0,0
2009-08-27,9.615,9.663,9.324,9.437,7188025,0.0,0
2009-08-28,9.47,9.47,9.001,9.243,10489669,0.0,0
2009-08-31,8.969,8.985,8.791,8.904,24483768,0.0,0
2009-09-01,8.888,8.985,8.678,8.936,17472458,0.0,0
2009-09-02,8.662,8.758,8.565,8.662,19861126,0.0,0
2009-09-03,8.645,8.969,8.645,8.872,17275799,0.0,0
2009-09-04,8.92,9.114,8.791,9.033,15751832,0.0,0
2009-09-07,9.13,9.243,8.985,9.146,12906759,0.0,0
2009-09-08,9.114,9.47,9.017,9.453,24461000,0.0,0
2009-09-09,9.55,9.663,9.308,9.308,14840746,0.0,0
2009-09-10,9.453,9.518,9.179,9.324,24287987,0.0,0
2009-09-11,9.421,9.421,9.13,9.292,28986924,0.0,0
2009-09-14,9.049,9.211,8.888,9.146,14643422,0.0,0
2009-09-15,9.373,9.615,9.066,9.146,27589483,0.0,0
2009-09-16,9.195,9.712,9.195,9.599,30951679,0.0,0
2009-09-17,9.744,10.084,9.744,9.857,27721776,0.0,0
2009-09-18,9.728,9.987,9.534,9.68,19341446,0.0,0
2009-09-21,9.615,9.696,9.373,9.405,15606895,0.0,0
2009-09-22,9.389,9.534,9.308,9.518,5390449,0.0,0
2009-09-23,9.599,9.615,9.389,9.437,8766391,0.0,0
2009-09-24,9.356,9.47,9.13,9.146,12813603,0.0,0
2009-09-25,9.13,9.308,8.985,9.162,14597943,0.0,0
2009-09-28,9.13,9.162,8.872,8.888,8656127,0.0,0
2009-09-29,9.179,9.227,9.017,9.098,12544585,0.0,0
2009-09-30,9.13,9.211,8.904,9.033,10151563,0.0,0
2009-10-02,8.807,8.823,8.468,8.694,18667766,0.0,0
2009-10-05,8.662,9.13,8.662,8.969,10691766,0.0,0
2009-10-06,9.098,9.308,9.049,9.259,17239898,0.0,0
2009-10-07,9.373,9.599,9.34,9.518,20455967,0.0,0
2009-10-08,9.55,9.647,9.389,9.534,11683548,0.0,0
2009-10-09,9.55,9.599,9.453,9.518,12416915,0.0,0
2009-10-12,9.534,9.534,9.195,9.308,12495952,0.0,0
2009-10-13,9.453,9.696,9.437,9.486,12137198,0.0,0
2009-10-14,9.615,9.696,9.518,9.647,11134918,0.0,0
2009-10-15,10.019,10.019,9.599,9.68,16210536,0.0,0
2009-10-16,9.744,9.857,9.534,9.631,7930097,0.0,0
2009-10-19,9.453,9.874,9.453,9.825,6960906,0.0,0
2009-10-20,9.89,9.987,9.696,9.793,8580360,0.0,0
2009-10-21,9.663,9.777,9.534,9.696,12256772,0.0,0
2009-10-22,9.906,9.906,9.647,9.777,18162924,0.0,0
2009-10-23,9.857,10.31,9.841,10.132,31682054,0.0,0
2009-10-27,9.938,10.342,9.938,10.164,23770352,0.0,0
2009-10-28,10.1,10.197,9.954,9.97,20901186,0.0,0
2009-10-29,9.631,9.954,9.615,9.777,31692521,0.0,0
2009-10-30,10.164,10.181,9.954,9.97,16456510,0.0,0
