Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,7.766,8.331,7.766,8.226,90941144,0.0,0.0
2009-05-08,8.289,9.01,8.237,8.895,123791653,0.0,0.0
2009-05-11,8.916,9.428,8.843,9.052,126203483,0.0,0.0
2009-05-12,8.969,9.24,8.78,9.094,72216005,0.0,0.0
2009-05-13,9.146,9.648,9.104,9.523,93816003,0.0,0.0
2009-05-14,9.628,9.628,9.042,9.23,75994186,0.0,0.0
2009-05-15,9.303,9.491,9.282,9.334,58187906,0.0,0.0
2009-05-18,12.232,12.232,9.177,9.889,57119399,0.1,1.3
2009-05-19,10.245,10.492,10.191,10.245,46315133,0.0,0.0
2009-05-20,10.204,10.41,9.999,10.259,26862694,0.0,0.0
2009-05-21,10.273,10.273,9.999,10.067,26333104,0.0,0.0
2009-05-22,10.067,10.163,9.615,9.835,31922312,0.0,0.0
2009-05-25,9.93,9.93,9.656,9.78,25637044,0.0,0.0
2009-05-26,9.78,10.013,9.52,9.684,20056622,0.0,0.0
2009-05-27,9.999,10.519,9.93,10.465,55744285,0.0,0.0
2009-05-29,10.574,11.095,10.478,10.834,56079748,0.0,0.0
2009-06-01,10.958,11.766,10.958,11.629,76648618,0.0,0.0
2009-06-02,11.93,11.93,10.889,11.067,68861576,0.0,0.0
2009-06-03,11.095,11.78,11.095,11.355,46747782,0.0,0.0
2009-06-04,11.095,11.328,10.889,11.204,50312847,0.0,0.0
2009-06-05,11.286,11.437,11.177,11.369,29067018,0.0,0.0
2009-06-08,11.286,11.369,10.999,11.026,31548076,0.0,0.0
2009-06-09,11.191,11.191,10.615,10.821,37602617,0.0,0.0
2009-06-10,10.971,11.56,10.793,11.506,48589828,0.0,0.0
2009-06-11,11.314,11.903,11.3,11.848,58656847,0.0,0.0
2009-06-12,11.985,12.259,11.725,11.903,46616093,0.0,0.0
2009-06-15,11.848,11.985,11.643,11.67,32003945,0.0,0.0
2009-06-16,11.437,11.602,11.177,11.396,28806714,0.0,0.0
2009-06-17,11.232,11.629,11.191,11.451,26273675,0.0,0.0
2009-06-18,11.465,11.615,11.149,11.163,27775480,0.0,0.0
2009-06-19,11.218,11.506,11.218,11.369,27922928,0.0,0.0
2009-06-22,11.369,11.738,11.177,11.465,50733228,0.0,0.0
2009-06-23,11.204,11.286,10.876,11.013,44037369,0.0,0.0
2009-06-24,11.04,11.341,10.985,11.273,31633016,0.0,0.0
2009-06-25,11.506,11.519,11.328,11.41,28670989,0.0,0.0
2009-06-26,11.643,12.19,11.506,12.122,60751917,0.0,0.0
2009-06-29,12.273,12.314,11.985,12.136,38395132,0.0,0.0
2009-06-30,12.396,12.506,12.108,12.149,36470958,0.0,0.0
2009-07-02,12.725,12.725,11.862,12.067,32401198,0.0,0.0
2009-07-03,11.807,12.218,11.711,12.163,30702186,0.0,0.0
2009-07-06,11.78,12.3,11.78,12.026,21125507,0.0,0.0
2009-07-07,11.848,12.081,11.684,11.793,25683530,0.0,0.0
2009-07-08,11.506,11.643,11.259,11.355,61948080,0.0,0.0
2009-07-09,11.013,11.081,10.862,10.999,75512571,0.0,0.0
2009-07-10,11.122,11.3,10.999,11.108,29137889,0.0,0.0
2009-07-13,10.958,11.067,10.725,10.807,28788626,0.0,0.0
2009-07-14,11.067,11.218,10.917,11.122,24692101,0.0,0.0
2009-07-15,11.259,11.506,11.177,11.341,23755060,0.0,0.0
2009-07-16,11.629,11.629,11.369,11.382,26319613,0.0,0.0
2009-07-17,11.423,11.643,11.382,11.574,25710428,0.0,0.0
2009-07-20,11.711,12.108,11.643,12.054,36549015,0.0,0.0
2009-07-21,12.054,12.095,11.711,11.903,33789706,0.0,0.0
2009-07-22,11.903,12.149,11.766,11.834,29446117,0.0,0.0
2009-07-23,12.012,12.012,11.78,11.971,46808652,0.0,0.0
2009-07-24,12.136,12.245,11.875,12.177,42480900,0.0,0.0
2009-07-27,12.19,12.506,12.19,12.286,36540127,0.0,0.0
2009-07-28,12.19,12.903,12.149,12.779,48772863,0.0,0.0
2009-07-29,12.601,12.944,12.054,12.327,46305244,0.0,0.0
2009-07-30,12.286,12.547,12.245,12.382,29905238,0.0,0.0
2009-07-31,12.506,12.656,12.437,12.478,26420375,0.0,0.0
2009-08-03,12.369,12.697,12.355,12.588,23046337,0.0,0.0
2009-08-04,12.807,12.889,12.547,12.697,47092467,0.0,0.0
2009-08-05,12.629,12.779,12.122,12.327,42319916,0.0,0.0
2009-08-06,12.232,12.341,12.054,12.286,39820353,0.0,0.0
2009-08-07,12.04,12.19,11.725,11.903,43214378,0.0,0.0
2009-08-10,12.232,12.245,11.917,12.054,27905584,0.0,0.0
2009-08-11,11.985,12.314,11.93,12.122,19946312,0.0,0.0
2009-08-12,11.78,12.122,11.78,11.903,25456265,0.0,0.0
2009-08-13,12.122,12.327,12.012,12.136,27050679,0.0,0.0
2009-08-14,12.136,12.793,12.067,12.547,95878275,0.0,0.0
2009-08-17,12.286,12.506,12.19,12.314,74528827,0.0,0.0
2009-08-18,12.054,12.437,12.04,12.355,33916551,0.0,0.0
2009-08-19,12.122,12.396,11.971,12.163,25780595,0.0,0.0
2009-08-20,12.259,12.464,12.204,12.355,18821882,0.0,0.0
2009-08-21,12.451,12.574,12.245,12.355,26312211,0.0,0.0
2009-08-24,12.615,12.615,12.41,12.506,28752834,0.0,0.0
2009-08-25,12.19,12.423,12.054,12.396,30726236,0.0,0.0
2009-08-26,12.341,12.369,12.081,12.149,36936700,0.0,0.0
2009-08-27,12.012,12.177,11.93,12.122,33530818,0.0,0.0
2009-08-28,12.149,12.204,11.834,11.944,37646266,0.0,0.0
2009-08-31,11.396,11.588,11.204,11.56,63990884,0.0,0.0
2009-09-01,11.738,11.738,11.355,11.533,26883937,0.0,0.0
2009-09-02,11.259,11.437,11.232,11.286,27942066,0.0,0.0
2009-09-03,11.286,11.684,11.259,11.519,30790811,0.0,0.0
2009-09-04,11.574,12.054,11.533,11.903,34345721,0.0,0.0
2009-09-07,11.93,12.204,11.93,12.012,16203134,0.0,0.0
2009-09-08,12.012,12.327,12.012,12.218,24242087,0.0,0.0
2009-09-09,12.314,12.396,12.081,12.136,19060233,0.0,0.0
2009-09-10,12.327,12.396,12.232,12.273,25189108,0.0,0.0
2009-09-11,12.464,12.601,12.273,12.423,25127410,0.0,0.0
2009-09-14,12.149,12.41,12.095,12.218,13212299,0.0,0.0
2009-09-15,12.232,12.41,12.026,12.122,11698262,0.0,0.0
2009-09-16,12.259,12.396,12.081,12.355,24293209,0.0,0.0
2009-09-17,12.506,12.738,12.464,12.506,29822921,0.0,0.0
2009-09-18,12.574,12.656,12.437,12.519,21121072,0.0,0.0
2009-09-21,12.601,12.601,12.327,12.327,20208286,0.0,0.0
2009-09-22,12.41,12.464,12.245,12.41,10746325,0.0,0.0
2009-09-23,12.396,12.437,12.19,12.3,15422152,0.0,0.0
2009-09-24,12.095,12.149,11.807,12.054,24183590,0.0,0.0
2009-09-25,12.04,12.04,11.821,11.917,19724274,0.0,0.0
2009-09-28,11.903,11.971,11.615,11.684,18245674,0.0,0.0
2009-09-29,11.917,11.985,11.752,11.807,18664554,0.0,0.0
2009-09-30,11.834,11.944,11.725,11.834,25632928,0.0,0.0
2009-10-02,11.56,11.684,11.423,11.547,29307010,0.0,0.0
2009-10-05,11.519,11.766,11.519,11.629,20862043,0.0,0.0
2009-10-06,11.766,12.04,11.697,11.971,22752968,0.0,0.0
2009-10-07,12.149,12.273,12.054,12.177,16205696,0.0,0.0
2009-10-08,12.259,12.314,12.136,12.204,18276606,0.0,0.0
2009-10-09,12.19,12.396,12.149,12.3,17671821,0.0,0.0
2009-10-12,12.451,12.451,12.081,12.149,10917527,0.0,0.0
2009-10-13,12.026,12.396,12.026,12.232,11711868,0.0,0.0
2009-10-14,12.232,12.533,12.232,12.506,19567358,0.0,0.0
2009-10-15,12.67,12.971,12.67,12.862,65881960,0.0,0.0
2009-10-16,12.862,13.067,12.547,12.766,36959326,0.0,0.0
2009-10-19,12.67,12.903,12.601,12.875,20513397,0.0,0.0
2009-10-20,13.122,13.629,13.012,13.327,82287726,0.0,0.0
2009-10-21,13.327,13.492,13.122,13.3,31584998,0.0,0.0
2009-10-22,13.218,13.423,13.053,13.314,26003814,0.0,0.0
2009-10-23,13.492,13.8,13.423,13.67,40248001,0.0,0.0
2009-10-27,13.547,14.314,13.478,14.142,60841569,0.0,0.0
2009-10-28,14.177,14.279,13.601,13.656,30011071,0.0,0.0
2009-10-29,13.355,13.355,13.04,13.163,46538854,0.0,0.0
2009-10-30,13.478,14.314,13.478,13.937,64750209,0.0,0.0
2009-11-02,13.492,14.142,13.492,13.971,39882639,0.0,0.0
2009-11-03,14.04,14.416,13.8,13.903,40668792,0.0,0.0
2009-11-04,14.245,14.793,14.211,14.656,50552060,0.0,0.0
2009-11-05,14.451,15.067,14.451,14.827,34477890,0.0,0.0
2009-11-06,15.204,15.238,14.861,14.998,24389974,0.0,0.0
2009-11-09,15.067,15.101,14.587,14.793,29144331,0.0,0.0
2009-11-10,15.067,15.067,14.382,14.656,31145499,0.0,0.0
2009-11-11,14.93,14.93,14.382,14.587,21199195,0.0,0.0
2009-11-12,14.519,14.93,14.519,14.622,18723464,0.0,0.0
2009-11-13,14.622,14.93,14.451,14.759,13977386,0.0,0.0
2009-11-16,15.067,15.409,14.93,15.033,22434371,0.0,0.0
2009-11-17,15.341,15.341,15.135,15.238,22951715,0.0,0.0
2009-11-18,15.204,15.272,14.69,14.896,23189923,0.0,0.0
2009-11-19,15.101,15.101,14.553,14.861,24661171,0.0,0.0
2009-11-20,14.69,14.827,14.519,14.69,16081326,0.0,0.0
2009-11-23,14.793,15.101,14.724,14.93,14659583,0.0,0.0
2009-11-24,14.998,15.17,14.724,14.896,18240741,0.0,0.0
