Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-06-19,3.486,3.751,3.41,3.571,241074000,0.0,0
2014-06-20,3.6,3.912,3.571,3.893,72741000,0.0,0
2014-06-23,3.95,4.035,3.713,3.723,43918000,0.0,0
2014-06-24,3.761,3.798,3.6,3.694,27790000,0.0,0
2014-06-25,3.694,3.798,3.656,3.704,14566000,0.0,0
2014-06-26,3.732,3.988,3.647,3.95,37076000,0.0,0
2014-06-27,3.922,4.121,3.903,3.96,33298000,0.0,0
2014-06-30,3.997,4.035,3.922,3.988,12662000,0.0,0
2014-07-02,3.988,4.338,3.988,4.263,35360235,0.0,0
2014-07-03,4.282,4.443,4.13,4.386,21786765,0.0,0
2014-07-04,4.395,4.414,4.149,4.168,23437000,0.0,0
2014-07-07,4.168,4.301,4.168,4.225,9944000,0.0,0
2014-07-08,4.196,4.196,4.045,4.092,10438000,0.0,0
2014-07-09,3.798,3.95,3.619,3.865,69970200,0.0,0
2014-07-10,3.865,3.922,3.675,3.912,16450000,0.0,0
2014-07-11,3.817,3.922,3.808,3.884,6798000,0.0,0
2014-07-14,3.884,3.941,3.817,3.884,4749200,0.0,0
2014-07-15,3.884,4.073,3.884,4.073,9400000,0.0,0
2014-07-16,4.045,4.102,3.96,3.988,6341000,0.0,0
2014-07-17,3.96,4.054,3.836,3.884,5540400,0.0,0
2014-07-18,3.827,3.941,3.798,3.884,2594000,0.0,0
2014-07-21,3.836,3.903,3.723,3.751,7448000,0.0,0
2014-07-22,3.742,3.903,3.656,3.893,9964000,0.0,0
2014-07-23,3.893,3.893,3.656,3.713,7560000,0.0,0
2014-07-24,3.723,3.742,3.467,3.59,22858000,0.0,0
2014-07-25,3.656,3.656,3.439,3.543,14950000,0.0,0
2014-07-28,3.552,3.628,3.467,3.543,9248000,0.0,0
2014-07-29,3.543,3.581,3.457,3.495,7692000,0.0,0
2014-07-30,3.495,3.6,3.476,3.495,7642000,0.0,0
2014-07-31,3.505,3.562,3.495,3.533,8291000,0.0,0
2014-08-01,3.524,3.637,3.524,3.6,7559000,0.0,0
2014-08-04,3.656,3.666,3.581,3.619,3015000,0.0,0
2014-08-05,3.619,3.619,3.552,3.6,3944000,0.0,0
