Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,20.429,21.062,19.616,20.339,3480411,0.0,0
2009-05-08,20.339,20.7,19.525,19.887,2855220,0.0,0
2009-05-11,20.429,20.429,17.645,18.621,1742000,0.0,0
2009-05-12,18.802,19.164,17.681,18.938,2052603,0.0,0
2009-05-13,18.531,18.983,18.395,18.802,1900029,0.0,0
2009-05-14,18.912,18.912,17.852,18.409,1230000,0.22,0
2009-05-15,18.409,19.551,18.409,19.094,1422500,0.0,0
2009-05-18,19.186,19.506,18.364,18.912,1399000,0.0,0
2009-05-19,19.825,20.054,19.186,19.825,797472,0.0,0
2009-05-20,20.191,20.191,19.186,19.643,1192000,0.0,0
2009-05-21,19.643,20.054,19.323,19.551,599801,0.0,0
2009-05-22,19.825,19.825,18.775,19.094,568000,0.0,0
2009-05-25,19.094,20.465,19.094,20.465,499900,0.0,0
2009-05-26,20.739,20.739,19.734,19.962,1073770,0.0,0
2009-05-27,20.739,20.739,19.962,20.328,1289000,0.0,0
2009-05-29,20.328,20.328,19.46,19.825,1660072,0.0,0
2009-06-01,19.917,20.282,19.643,20.099,2009642,0.0,0
2009-06-02,19.962,20.556,19.597,19.871,1761056,0.0,0
2009-06-03,20.191,20.602,19.825,20.054,1503200,0.0,0
2009-06-04,20.373,20.373,19.917,20.099,1292000,0.0,0
2009-06-05,20.51,20.51,20.099,20.282,688565,0.0,0
2009-06-08,20.556,20.556,20.054,20.282,1130967,0.0,0
2009-06-09,20.099,20.328,19.734,20.282,1932000,0.0,0
2009-06-10,20.282,21.378,20.191,20.922,2332000,0.0,0
2009-06-11,21.287,22.109,20.556,21.881,2758477,0.0,0
2009-06-12,21.881,22.292,21.515,22.018,1807610,0.0,0
2009-06-15,22.475,22.475,21.881,22.155,1677770,0.0,0
2009-06-16,21.515,21.927,21.515,21.927,1143300,0.0,0
2009-06-17,22.566,22.566,21.424,22.064,639008,0.0,0
2009-06-18,22.201,22.292,21.013,21.424,1318000,0.0,0
2009-06-19,22.109,22.201,20.967,21.972,1962000,0.0,0
2009-06-22,21.927,22.383,21.515,21.79,2334000,0.0,0
2009-06-23,22.155,22.155,20.145,21.104,1831500,0.0,0
2009-06-24,20.465,22.109,20.465,21.835,1797653,0.0,0
2009-06-25,22.109,22.109,21.241,21.698,982453,0.0,0
2009-06-26,21.972,22.338,21.515,22.246,1052000,0.0,0
2009-06-29,21.607,22.338,21.607,22.246,1579613,0.0,0
2009-06-30,22.246,22.657,22.155,22.475,1642471,0.0,0
2009-07-02,22.657,22.84,22.109,22.566,1532730,0.0,0
2009-07-03,22.018,23.023,22.018,22.794,1368230,0.0,0
2009-07-06,22.292,23.16,22.292,22.612,933230,0.0,0
2009-07-07,22.612,22.84,22.52,22.657,439218,0.0,0
2009-07-08,22.657,23.48,22.657,23.023,2008400,0.0,0
2009-07-09,23.297,23.343,22.84,22.886,1876000,0.0,0
2009-07-10,22.657,23.297,22.383,23.16,928561,0.0,0
2009-07-13,22.977,22.977,21.927,22.429,748489,0.0,0
2009-07-14,23.114,24.211,23.114,23.937,2377100,0.0,0
2009-07-15,24.302,24.941,24.028,24.622,2555500,0.0,0
2009-07-16,25.535,25.581,24.667,24.987,1253046,0.0,0
2009-07-17,24.576,24.987,24.211,24.485,2099800,0.0,0
2009-07-20,25.307,25.307,24.622,25.216,1053353,0.0,0
2009-07-21,25.581,25.581,24.759,25.033,1620000,0.0,0
2009-07-22,25.033,25.398,24.576,24.713,2043608,0.0,0
2009-07-23,25.124,26.906,24.941,26.358,4542540,0.0,0
2009-07-24,25.764,26.083,25.216,25.764,1843009,0.0,0
2009-07-27,25.855,25.855,25.124,25.353,1759644,0.0,0
2009-07-28,25.033,25.49,24.393,24.53,4873574,0.0,0
2009-07-29,24.485,24.713,23.571,23.708,4004000,0.0,0
2009-07-30,23.754,24.622,23.48,23.937,2131165,0.0,0
2009-07-31,24.439,24.804,24.302,24.576,2054000,0.0,0
2009-08-03,25.124,25.124,24.393,24.667,1098106,0.0,0
2009-08-04,24.941,24.941,23.937,24.074,1655686,0.0,0
2009-08-05,24.485,25.033,24.211,24.393,2511097,0.0,0
2009-08-06,24.667,24.85,24.028,24.576,1727264,0.0,0
2009-08-07,24.941,25.216,23.799,24.028,2217000,0.0,0
2009-08-10,24.302,24.759,24.256,24.53,1167000,0.0,0
2009-08-11,24.393,24.896,24.211,24.53,2637621,0.0,0
2009-08-12,24.667,24.85,23.571,24.028,1466590,0.0,0
2009-08-13,24.074,24.622,24.028,24.53,691800,0.0,0
2009-08-14,24.759,24.759,23.937,24.393,841000,0.0,0
2009-08-17,24.211,24.211,23.388,23.617,1212730,0.0,0
2009-08-18,23.343,23.937,22.977,23.845,874000,0.0,0
2009-08-19,23.48,24.348,23.069,24.028,1017300,0.0,0
2009-08-20,23.845,24.302,23.754,24.028,765000,0.0,0
2009-08-21,24.028,24.211,23.571,24.165,547100,0.0,0
2009-08-24,24.165,24.348,23.891,23.982,1092501,0.0,0
2009-08-25,23.982,24.211,23.662,24.165,727850,0.0,0
2009-08-26,24.119,24.393,23.891,24.256,697820,0.0,0
2009-08-27,23.937,24.85,23.891,24.804,1800500,0.0,0
2009-08-28,25.033,25.033,24.302,24.804,1211000,0.0,0
2009-08-31,24.667,24.941,23.845,24.393,1319767,0.0,0
2009-09-01,24.165,24.987,24.028,24.987,922606,0.0,0
2009-09-02,24.667,25.581,24.256,25.398,2360490,0.0,0
2009-09-03,25.49,25.672,24.713,25.353,740000,0.0,0
2009-09-04,25.535,26.129,25.124,26.038,1728701,0.0,0
2009-09-07,25.627,26.129,25.535,26.083,772000,0.0,0
2009-09-08,25.809,28.23,25.809,27.408,2340800,0.0,0
2009-09-09,27.408,27.819,26.586,27.317,1022000,0.0,0
2009-09-10,27.408,27.774,26.814,26.951,766000,0.0,0
2009-09-11,26.951,27.728,26.449,26.951,718869,0.0,0
2009-09-14,26.266,26.814,26.038,26.221,813859,0.0,0
2009-09-15,26.221,26.221,25.581,26.083,612709,0.0,0
2009-09-16,26.312,26.677,25.809,26.403,1454561,0.0,0
