Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,5.602,6.013,5.602,5.961,341607328,0.0,0
2009-05-08,5.916,6.252,5.841,6.207,305114483,0.0,0
2009-05-11,6.237,6.469,6.118,6.17,392423912,0.0,0
2009-05-12,6.118,6.237,5.924,6.058,232191012,0.0,0
2009-05-13,6.125,6.394,6.058,6.275,310064866,0.0,0
2009-05-14,6.482,6.482,5.886,5.983,171659520,0.0,0
2009-05-15,6.051,6.118,5.998,6.043,89896204,0.0,0
2009-05-18,5.916,6.192,5.826,6.14,154354967,0.0,0
2009-05-19,6.437,6.513,6.33,6.429,175051082,0.14953,0
2009-05-20,6.452,6.52,6.452,6.475,122488763,0.0,0
2009-05-21,6.467,6.573,6.391,6.452,127995736,0.0,0
2009-05-22,6.398,6.513,6.178,6.383,95845203,0.0,0
2009-05-25,6.505,6.505,6.262,6.33,129177578,0.0,0
2009-05-26,6.368,6.421,6.246,6.262,87418684,0.0,0
2009-05-27,6.421,6.657,6.406,6.627,207505103,0.0,0
2009-05-29,6.787,6.809,6.695,6.764,187478477,0.0,0
2009-06-01,6.847,7.175,6.847,7.144,237948196,0.0,0
2009-06-02,7.144,7.228,6.84,6.885,174553000,0.0,0
2009-06-03,6.969,7.243,6.946,7.015,233237855,0.0,0
2009-06-04,6.84,6.984,6.771,6.939,147406459,0.0,0
2009-06-05,7.076,7.182,7.0,7.144,149173311,0.0,0
2009-06-08,6.961,7.182,6.901,6.969,95353736,0.0,0
2009-06-09,7.0,7.106,6.672,6.878,126206500,0.0,0
2009-06-10,6.923,7.167,6.901,7.159,137300846,0.0,0
2009-06-11,7.0,7.167,6.984,7.144,107754111,0.0,0
2009-06-12,7.22,7.296,6.961,7.076,103977097,0.0,0
2009-06-15,6.931,7.038,6.825,6.84,96566618,0.0,0
2009-06-16,6.634,6.71,6.482,6.665,157018102,0.0,0
2009-06-17,6.482,6.672,6.467,6.581,128943707,0.0,0
2009-06-18,6.528,6.535,6.368,6.429,115779982,0.0,0
2009-06-19,6.505,6.581,6.376,6.452,103953338,0.0,0
2009-06-22,6.391,6.612,6.391,6.429,127066341,0.0,0
2009-06-23,6.239,6.239,6.087,6.147,171855173,0.0,0
2009-06-24,6.155,6.368,6.147,6.315,122207913,0.0,0
2009-06-25,6.398,6.459,6.322,6.437,113344727,0.0,0
