Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-04-11,14.13,14.29,13.55,14.12,24765771,0,0
2019-04-12,14.13,14.25,13.72,13.8,15051534,0,0
2019-04-15,13.92,14.18,13.7,13.75,17428003,0,0
2019-04-16,13.4,13.41,12.78,13.32,23625092,0,0
2019-04-17,13.2,13.52,13.1,13.27,16744198,0,0
2019-04-18,13.24,13.3,12.63,12.68,22640597,0,0
2019-04-19,12.66,12.88,12.51,12.71,14736513,0,0
2019-04-22,12.8,13.98,12.72,13.98,42375921,0,0
2019-04-23,14.01,14.83,13.65,14.1,55622125,0,0
2019-04-24,13.66,13.87,12.83,13.24,30991168,0,0
2019-04-25,13.24,13.24,13.24,13.24,0,0,0
2019-04-26,13.24,13.24,13.24,13.24,0,0,0
