Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-08-16,2.7429,3.2896,2.7429,3.2896,169767,0.0,0
2017-08-17,3.6214,3.6214,3.6214,3.6214,98201,0.0,0
2017-08-18,3.9826,3.9826,3.9826,3.9826,162254,0.0,0
2017-08-21,4.3828,4.3828,4.3828,4.3828,289475,0.0,0
2017-08-22,4.8221,4.8221,4.8221,4.8221,405469,0.0,0
2017-08-23,5.3004,5.3004,5.3004,5.3004,1230281,0.0,0
2017-08-24,5.8275,5.8275,5.8275,5.8275,1131864,0.0,0
2017-08-25,6.4132,6.4132,6.4132,6.4132,1466572,0.0,0
2017-08-28,7.0574,7.0574,7.0574,7.0574,1276246,0.0,0
2017-08-29,7.7602,7.7602,7.7602,7.7602,1806194,0.0,0
2017-08-30,8.5411,8.5411,8.5411,8.5411,2744922,0.0,0
2017-08-31,9.4001,9.4001,9.4001,9.4001,2894612,0.0,0
2017-09-01,10.3372,10.3372,10.3372,10.3372,21690055,0.0,0
2017-09-04,11.3719,11.3719,11.3036,11.3719,127824702,0.0,0
2017-09-05,11.3719,11.3914,10.3958,10.796,343369667,0.0,0
2017-09-06,10.4738,11.8014,10.4641,11.3426,304564723,0.0,0
2017-09-07,10.9912,12.143,10.7862,11.489,286731467,0.0,0
2017-09-08,11.2548,11.45,10.4055,10.5227,219935114,0.0,0
2017-09-11,10.591,10.7374,10.1322,10.5617,112763930,0.0,0
2017-09-12,10.2981,10.4836,9.8687,9.9467,137923401,0.0,0
2017-09-13,9.8198,10.1127,9.8198,10.0151,64238376,0.0,0
2017-09-14,9.937,10.2493,9.8589,10.0834,77668297,0.0,0
2017-09-15,9.976,10.0151,9.3025,9.4489,95439148,0.0,0
2017-09-18,9.3025,9.3806,9.0975,9.1658,55805871,0.0,0
2017-09-19,9.1951,9.4587,9.1756,9.2635,50166720,0.0,0
2017-09-20,9.2342,9.3415,9.1268,9.2927,41117578,0.0,0
2017-09-21,9.3123,9.322,8.834,8.8828,61756673,0.0,0
2017-09-22,8.8144,8.8144,8.5509,8.6094,47110111,0.0,0
2017-09-25,8.5704,8.7266,8.3068,8.3361,45263977,0.0,0
2017-09-26,8.3166,8.424,7.9262,8.0433,52887288,0.0,0
2017-09-27,8.014,8.1019,7.9359,8.0921,32732498,0.0,0
2017-09-28,8.0921,8.0921,7.8383,7.8578,34585881,0.0,0
2017-09-29,7.8383,7.9359,7.7114,7.7602,35934058,0.0,0
