Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,0.317,0.332,0.308,0.327,51011250,0.0,0.0
2009-05-08,0.317,0.33,0.312,0.32,17486250,0.0,0.0
2009-05-11,0.321,0.327,0.305,0.31,28083750,0.0,0.0
2009-05-12,0.311,0.324,0.305,0.311,26319000,0.0,0.0
2009-05-13,0.317,0.331,0.31,0.33,41793750,0.0,0.0
2009-05-14,0.327,0.327,0.315,0.324,22425000,0.0,0.0
2009-05-15,0.328,0.344,0.322,0.329,35666250,0.0,0.0
2009-05-18,0.329,0.35,0.32,0.347,23981250,0.0,0.0
2009-05-19,0.37,0.398,0.359,0.394,44437500,0.0,0.0
2009-05-20,0.394,0.433,0.394,0.417,77409375,0.0,0.0
2009-05-21,0.417,0.454,0.417,0.439,39406875,0.0,0.0
2009-05-22,0.446,0.455,0.412,0.413,37066830,0.0,0.0
2009-05-25,0.419,0.446,0.419,0.444,21172500,0.0,0.0
2009-05-26,0.456,0.486,0.451,0.48,20463750,0.0,0.0
2009-05-27,0.473,0.5,0.466,0.484,38141250,0.0,0.0
2009-05-29,0.493,0.493,0.441,0.459,31623750,0.0,0.0
2009-06-01,0.473,0.479,0.454,0.469,27948000,0.0,0.0
2009-06-02,0.487,0.487,0.444,0.455,13095000,0.0,0.0
2009-06-03,0.454,0.455,0.431,0.434,44737500,0.0,0.0
2009-06-04,0.434,0.447,0.419,0.431,27648750,0.0,0.0
2009-06-05,0.439,0.443,0.42,0.43,13867500,0.0,0.0
2009-06-08,0.466,0.466,0.426,0.429,48945000,0.0,0.0
2009-06-09,0.429,0.446,0.407,0.446,39030000,0.0,0.0
2009-06-10,0.446,0.451,0.417,0.433,29693160,0.0,0.0
2009-06-11,0.433,0.446,0.43,0.433,35396250,0.0,0.0
2009-06-12,0.44,0.512,0.44,0.476,99304500,0.0,0.0
2009-06-15,0.48,0.483,0.451,0.465,9508702,0.0,0.0
2009-06-16,0.451,0.461,0.43,0.434,46976250,0.0,0.0
2009-06-17,0.424,0.444,0.411,0.432,52908750,0.0,0.0
2009-06-18,0.436,0.436,0.419,0.431,17729932,0.0,0.0
2009-06-19,0.431,0.442,0.421,0.429,33521250,0.0,0.0
2009-06-22,0.423,0.44,0.423,0.438,16732500,0.0,0.0
2009-06-23,0.423,0.428,0.416,0.422,22470000,0.0,0.0
2009-06-24,0.42,0.426,0.42,0.422,9753750,0.0,0.0
2009-06-25,0.422,0.455,0.422,0.443,26088750,0.0,0.0
2009-06-26,0.451,0.451,0.445,0.451,12791250,0.0,0.0
2009-06-29,0.448,0.451,0.443,0.444,7837500,0.0,0.0
2009-06-30,0.45,0.451,0.439,0.441,6540000,0.0,0.0
2009-07-02,0.453,0.453,0.443,0.45,17145000,0.0,0.0
2009-07-03,0.445,0.489,0.445,0.487,43942500,0.0,0.0
