Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-05-07,3.252,3.302,3.101,3.193,59907601,0.0,0
2009-05-08,3.168,3.218,3.143,3.193,34799045,0.0,0
2009-05-11,3.252,3.26,3.093,3.101,32511000,0.0,0
2009-05-12,3.135,3.202,3.06,3.076,42303728,0.0,0
2009-05-13,3.127,3.218,3.101,3.177,30640000,0.0,0
2009-05-14,3.128,3.212,3.06,3.204,18993000,0.032,0
2009-05-15,3.229,3.237,3.136,3.17,14894150,0.0,0
2009-05-18,3.162,3.381,3.111,3.355,49251000,0.0,0
2009-05-19,3.457,3.667,3.389,3.625,54088860,0.0,0
2009-05-20,3.625,3.785,3.566,3.726,57645096,0.0,0
2009-05-21,3.726,3.903,3.676,3.794,34282400,0.0,0
2009-05-22,3.794,3.811,3.457,3.667,25814000,0.0,0
2009-05-25,3.684,3.752,3.591,3.642,8884000,0.0,0
2009-05-26,3.785,3.878,3.709,3.802,33450700,0.0,0
2009-05-27,3.887,3.92,3.794,3.92,32134600,0.0,0
2009-05-29,3.946,4.367,3.92,4.274,75477131,0.0,0
2009-06-01,4.173,4.426,4.165,4.182,37776232,0.0,0
2009-06-02,4.291,4.291,3.819,3.836,36955876,0.0,0
2009-06-03,4.102,4.102,3.861,3.971,26135000,0.0,0
2009-06-04,3.971,4.005,3.811,3.878,14616500,0.0,0
2009-06-05,3.92,3.971,3.794,3.853,17260024,0.0,0
2009-06-08,3.87,3.878,3.709,3.752,16643000,0.0,0
2009-06-09,3.76,3.811,3.558,3.608,19735000,0.0,0
2009-06-10,3.642,3.752,3.642,3.693,22401000,0.0,0
2009-06-11,3.659,3.693,3.575,3.634,26641000,0.0,0
2009-06-12,3.667,3.777,3.667,3.735,37472700,0.0,0
2009-06-15,3.76,3.878,3.752,3.836,28935000,0.0,0
2009-06-16,3.878,4.03,3.853,3.929,45679000,0.0,0
2009-06-17,3.937,4.005,3.752,3.971,25499000,0.0,0
2009-06-18,4.047,4.047,3.777,3.785,23947863,0.0,0
2009-06-19,3.819,4.08,3.819,3.962,28957843,0.0,0
2009-06-22,3.962,3.971,3.878,3.887,16749425,0.0,0
2009-06-23,3.802,3.887,3.785,3.844,18622308,0.0,0
2009-06-24,3.895,3.912,3.802,3.819,15036674,0.0,0
2009-06-25,3.819,3.836,3.617,3.659,40186023,0.0,0
2009-06-26,3.752,3.794,3.642,3.769,26303000,0.0,0
2009-06-29,3.811,3.828,3.76,3.811,14987941,0.0,0
2009-06-30,3.844,3.87,3.802,3.828,17889209,0.0,0
2009-07-02,3.912,3.912,3.709,3.76,17321560,0.0,0
2009-07-03,3.676,3.726,3.625,3.676,15369375,0.0,0
2009-07-06,3.693,3.743,3.684,3.701,5043000,0.0,0
2009-07-07,3.735,3.777,3.676,3.684,6231825,0.0,0
2009-07-08,3.642,3.65,3.558,3.575,10193000,0.0,0
2009-07-09,3.591,3.6,3.499,3.541,12859440,0.0,0
2009-07-10,3.549,3.634,3.499,3.541,15956000,0.0,0
2009-07-13,3.566,3.566,3.465,3.516,6595000,0.0,0
2009-07-14,3.566,3.676,3.532,3.642,8979400,0.0,0
2009-07-15,3.701,3.743,3.625,3.726,14368000,0.0,0
2009-07-16,3.785,3.794,3.676,3.701,17012000,0.0,0
2009-07-17,3.726,3.777,3.693,3.743,14167000,0.0,0
2009-07-20,3.785,3.92,3.769,3.895,20781607,0.0,0
2009-07-21,3.954,3.954,3.844,3.878,22436293,0.0,0
2009-07-22,3.92,3.92,3.777,3.802,13392737,0.0,0
2009-07-23,3.836,3.929,3.794,3.811,14270000,0.0,0
2009-07-24,3.861,3.962,3.853,3.912,19806173,0.0,0
2009-07-27,3.988,4.047,3.962,4.005,41313000,0.0,0
2009-07-28,4.047,4.215,3.962,4.165,55268000,0.0,0
2009-07-29,4.148,4.156,3.861,3.971,31622000,0.0,0
2009-07-30,4.038,4.131,3.979,4.03,26064000,0.0,0
2009-07-31,4.114,4.165,4.03,4.047,25972000,0.0,0
2009-08-03,4.055,4.131,3.996,4.047,18532000,0.0,0
2009-08-04,4.148,4.148,4.005,4.021,19812000,0.0,0
2009-08-05,4.089,4.207,4.005,4.03,39642892,0.0,0
2009-08-06,4.047,4.156,4.03,4.131,19789000,0.0,0
2009-08-07,4.156,4.232,4.005,4.064,34426500,0.0,0
2009-08-10,4.123,4.139,4.021,4.047,11801277,0.0,0
2009-08-11,4.047,4.114,3.988,3.996,16861500,0.0,0
2009-08-12,3.996,4.021,3.861,3.878,16321000,0.0,0
2009-08-13,3.887,3.996,3.878,3.954,18322000,0.0,0
2009-08-14,3.979,4.005,3.794,3.861,11512000,0.0,0
