Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-05-02,5.58,5.67,5.46,5.48,18772385,0,0
2018-05-03,5.5,5.62,5.46,5.61,20208475,0,0
2018-05-04,5.61,5.74,5.6,5.68,25409243,0,0
2018-05-07,5.65,5.76,5.65,5.74,18337061,0,0
2018-05-08,5.72,5.79,5.72,5.75,16540366,0,0
2018-05-09,5.76,5.83,5.67,5.72,16056927,0,0
2018-05-10,5.74,5.75,5.68,5.73,16589217,0,0
2018-05-11,5.73,5.73,5.6,5.61,16547802,0,0
2018-05-14,5.63,5.71,5.63,5.7,16979261,0,0
2018-05-15,5.72,5.78,5.67,5.78,21862741,0,0
2018-05-16,5.76,5.88,5.73,5.79,31370314,0,0
2018-05-17,5.82,5.85,5.7,5.73,16963702,0,0
2018-05-18,5.69,6.0,5.66,5.95,37129612,0,0
2018-05-21,6.27,6.55,6.22,6.39,105584034,0,0
2018-05-22,6.31,6.55,6.26,6.39,46951998,0,0
2018-05-23,6.42,6.44,6.2,6.22,31202469,0,0
2018-05-24,6.2,6.29,6.12,6.14,26398363,0,0
2018-05-25,6.14,6.23,6.08,6.17,20733898,0,0
2018-05-28,6.17,6.33,6.09,6.27,27811851,0,0
2018-05-29,6.22,6.32,6.22,6.3,27273540,0,0
2018-05-30,6.16,6.17,5.95,5.98,29808843,0,0
2018-05-31,6.1,6.17,6.03,6.12,30811039,0,0
2018-06-01,6.1,6.15,6.03,6.06,9799062,0,0
2018-06-04,6.06,6.14,5.86,5.92,23562004,0,0
2018-06-05,6.0,6.11,5.93,6.1,25968792,0,0
2018-06-06,6.05,6.1,5.96,6.03,18853962,0,0
2018-06-07,6.04,6.08,5.91,5.94,19175193,0,0
2018-06-08,5.91,5.95,5.69,5.73,31283158,0,0
2018-06-11,5.75,5.77,5.62,5.72,19326334,0,0
2018-06-12,5.73,5.73,5.5,5.62,27188726,0,0
2018-06-13,5.62,5.62,5.51,5.61,16286742,0,0
2018-06-14,5.56,5.58,5.49,5.5,19412713,0,0
2018-06-15,5.49,5.55,5.42,5.52,20373584,0,0
2018-06-19,5.41,5.6,5.3,5.54,75550907,0,0
2018-06-20,5.47,5.58,5.42,5.52,13617221,0,0
2018-06-21,5.52,5.59,5.4,5.43,14325222,0,0
2018-06-22,5.38,5.48,5.32,5.44,11253443,0,0
2018-06-25,5.46,5.53,5.35,5.35,10567386,0,0
2018-06-26,5.3,5.31,4.9,4.96,45475173,0,0
2018-06-27,4.97,5.02,4.74,4.93,28640486,0,0
2018-06-28,4.86,4.92,4.81,4.82,13177212,0,0
2018-06-29,4.82,4.92,4.8,4.92,15483146,0,0
2018-07-02,4.99,4.99,4.75,4.82,19002953,0,0
2018-07-03,4.79,4.8,4.59,4.73,27199143,0,0
