Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-10-09,2.3436,2.6076,2.3329,2.5942,525121248,0.0,0.0
2012-10-10,2.6615,2.8528,2.4218,2.8528,439047360,0.0,0.0
2012-10-11,2.7235,2.8124,2.5672,2.6076,362616840,0.0,0.0
2012-10-12,2.5457,2.6292,2.4325,2.4487,227996040,0.0,0.0
2012-10-15,2.4514,2.4972,2.384,2.4541,166900536,0.0,0.0
2012-10-16,2.4245,2.4649,2.3679,2.3867,129285036,0.0,0.0
2012-10-17,2.3921,2.411,2.2978,2.3598,135379356,0.0,0.0
2012-10-18,2.3571,2.4514,2.341,2.4271,165632460,0.0,0.0
2012-10-19,2.4191,2.4191,2.3329,2.341,105544224,0.0,0.0
2012-10-22,2.2898,2.3086,2.2359,2.2978,93468150,0.0,0.0
2012-10-23,2.3167,2.4999,2.2925,2.4083,195374868,0.0,0.0
2012-10-24,2.3679,2.3787,2.3221,2.3679,93660996,0.0,0.0
2012-10-25,2.3436,2.3867,2.2521,2.2898,97754040,0.0,0.0
2012-10-26,2.2925,2.3032,2.1281,2.1524,99297072,0.0,0.0
2012-10-29,2.1308,2.1712,2.112,2.1578,49190079,0.0,0.0
2012-10-30,2.1497,2.1955,2.1174,2.1658,59296314,0.0,0.0
2012-10-31,2.1497,2.1632,2.1066,2.1497,47680563,0.0,0.0
2012-11-01,2.1551,2.3113,2.1443,2.217,168786240,0.0,0.0
2012-11-02,2.2036,2.341,2.1982,2.2628,149235549,0.0,0.0
2012-11-05,2.2251,2.2386,2.1793,2.1982,77127639,0.0,0.0
2012-11-06,2.182,2.2036,2.1147,2.1901,71954343,0.0,0.0
2012-11-07,2.182,2.2709,2.1712,2.244,106230999,0.0,0.0
2012-11-08,2.2089,2.2278,2.1281,2.1362,83309784,0.0,0.0
2012-11-09,2.1201,2.1605,2.1147,2.1497,40974915,0.0,0.0
2012-11-12,2.1955,2.2063,2.1335,2.1578,47286945,0.0,0.0
2012-11-13,2.1443,2.1605,2.05,2.0608,59194512,0.0,0.0
2012-11-14,2.0527,2.1039,2.0473,2.0743,39511644,0.0,0.0
2012-11-15,2.0473,2.0689,1.9638,1.9773,55185615,0.0,0.0
2012-11-16,1.9665,1.9827,1.918,1.9423,39782058,0.0,0.0
2012-11-19,1.9342,2.0608,1.9261,2.0231,75966849,0.0,0.0
2012-11-20,2.0258,2.0365,1.9557,1.9611,51352863,0.0,0.0
2012-11-21,1.9584,2.0177,1.9315,1.9988,52263156,0.0,0.0
2012-11-22,1.9773,2.0204,1.9557,1.9719,42971634,0.0,0.0
2012-11-23,1.9746,2.0015,1.9611,1.9881,38360766,0.0,0.0
2012-11-26,1.9881,1.9881,1.9315,1.9369,30030060,0.0,0.0
2012-11-27,1.9315,1.9369,1.821,1.8291,45405597,0.0,0.0
2012-11-28,1.7995,1.8588,1.7941,1.8022,33837570,0.0,0.0
2012-11-29,1.8076,1.8318,1.7321,1.7456,36113121,0.0,0.0
2012-11-30,1.7375,1.7699,1.7241,1.7672,39636972,0.0,0.0
2012-12-03,1.7537,1.7806,1.7052,1.7241,36428514,0.0,0.0
2012-12-04,1.7537,1.8049,1.7402,1.7752,63314388,0.0,0.0
2012-12-05,1.751,1.9099,1.7456,1.8534,98733714,0.0,0.0
2012-12-06,1.8291,1.8507,1.8076,1.8318,57540660,0.0,0.0
2012-12-07,1.8345,1.9854,1.7995,1.9153,109023690,0.0,0.0
2012-12-10,1.918,2.0069,1.8938,1.9611,102707124,0.0,0.0
2012-12-11,1.953,2.0123,1.9315,1.9423,78142158,0.0,0.0
2012-12-12,1.918,1.9611,1.8857,1.945,53631507,0.0,0.0
2012-12-13,1.945,1.945,1.8749,1.8776,41033334,0.0,0.0
2012-12-14,1.8668,2.0662,1.8668,2.0662,115538997,0.0,0.0
2012-12-17,2.1551,2.244,2.1012,2.1766,222298191,0.0,0.0
2012-12-18,2.1551,2.2197,2.1281,2.1632,134738433,0.0,0.0
2012-12-19,2.1281,2.1685,2.1039,2.1335,91604706,0.0,0.0
2012-12-20,2.1147,2.3032,2.0958,2.2494,167437836,0.0,0.0
2012-12-21,2.2278,2.2925,2.1605,2.1847,107699886,0.0,0.0
2012-12-24,2.1793,2.1928,2.1228,2.1874,64632384,0.0,0.0
2012-12-25,2.1766,2.2844,2.1497,2.2386,121078212,0.0,0.0
2012-12-26,2.2224,2.3652,2.217,2.3086,140581593,0.0,0.0
2012-12-27,2.2925,2.3275,2.2143,2.217,93558147,0.0,0.0
2012-12-28,2.2755,2.3368,2.2365,2.2978,68223852,0.09,0.0
