Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-06,3.065,3.065,2.77,2.77,19778000,0.0,0
2012-07-09,2.786,2.786,2.328,2.476,2453000,0.0,0
2012-07-10,2.359,2.413,2.351,2.375,1219000,0.0,0
2012-07-11,2.351,2.398,2.251,2.39,681000,0.0,0
2012-07-12,2.375,2.406,2.375,2.406,299000,0.0,0
2012-07-13,2.406,2.491,2.406,2.483,188000,0.0,0
2012-07-16,2.437,2.514,2.437,2.491,164000,0.0,0
2012-07-17,2.491,2.538,2.445,2.522,201000,0.0,0
2012-07-18,2.491,2.538,2.452,2.53,165000,0.0,0
2012-07-19,2.538,2.561,2.499,2.553,180000,0.0,0
2012-07-20,2.538,2.639,2.538,2.639,186000,0.0,0
2012-07-23,2.483,2.561,2.483,2.561,23000,0.0,0
2012-07-24,2.561,2.561,2.561,2.561,0,0.0,0
2012-07-25,2.483,2.538,2.483,2.538,37000,0.0,0
2012-07-26,2.382,2.545,2.382,2.545,34000,0.0,0
2012-07-27,2.607,2.623,2.545,2.623,77000,0.0,0
2012-07-30,2.623,2.623,2.623,2.615,20000,0.0,0
2012-07-31,2.6,2.615,2.6,2.6,17000,0.0,0
2012-08-01,2.445,2.445,2.445,2.452,6000,0.0,0
2012-08-02,2.452,2.452,2.452,2.452,0,0.0,0
2012-08-03,2.429,2.429,2.421,2.421,7000,0.0,0
2012-08-06,2.452,2.452,2.445,2.445,19000,0.0,0
2012-08-07,2.421,2.437,2.421,2.437,14000,0.0,0
2012-08-08,2.445,2.445,2.421,2.421,20000,0.0,0
2012-08-09,2.421,2.421,2.421,2.421,10000,0.0,0
2012-08-10,2.421,2.421,2.413,2.522,12000,0.0,0
2012-08-13,2.445,2.445,2.445,2.445,9000,0.0,0
2012-08-14,2.483,2.483,2.445,2.445,11000,0.0,0
2012-08-15,2.421,2.445,2.421,2.445,13000,0.0,0
2012-08-16,2.445,2.445,2.445,2.445,0,0.0,0
2012-08-17,2.445,2.445,2.445,2.445,4000,0.0,0
2012-08-20,2.445,2.445,2.445,2.445,2000,0.0,0
2012-08-21,2.445,2.445,2.445,2.445,0,0.0,0
2012-08-22,2.445,2.445,2.445,2.445,0,0.0,0
2012-08-23,2.46,2.6,2.406,2.6,16000,0.0,0
2012-08-24,2.6,2.6,2.6,2.6,0,0.0,0
2012-08-27,2.6,2.6,2.6,2.6,0,0.0,0
2012-08-28,2.6,2.6,2.6,2.6,0,0.0,0
2012-08-29,2.6,2.6,2.6,2.6,0,0.0,0
2012-08-30,2.6,2.6,2.6,2.6,0,0.0,0
2012-08-31,2.367,2.483,2.367,2.476,17000,0.0,0
2012-09-03,2.39,2.39,2.39,2.39,12000,0.0,0
2012-09-04,2.39,2.39,2.367,2.39,2000,0.0,0
2012-09-05,2.39,2.39,2.39,2.39,1000,0.0,0
2012-09-06,2.359,2.39,2.351,2.39,34000,0.0,0
2012-09-07,2.39,2.39,2.39,2.39,5000,0.0,0
2012-09-10,2.39,2.39,2.39,2.39,0,0.0,0
2012-09-11,2.313,2.313,2.313,2.313,10000,0.0,0
2012-09-12,2.328,2.328,2.328,2.328,6000,0.0,0
2012-09-13,2.289,2.328,2.289,2.328,14000,0.0,0
2012-09-14,2.305,2.328,2.305,2.328,5000,0.0,0
2012-09-17,2.328,2.336,2.328,2.328,11000,0.0,0
2012-09-18,2.328,2.328,2.328,2.328,0,0.0,0
2012-09-19,2.328,2.328,2.328,2.328,0,0.0,0
2012-09-20,2.328,2.328,2.258,2.258,15000,0.0,0
2012-09-21,2.251,2.251,2.251,2.251,10000,0.0,0
2012-09-24,2.328,2.483,2.328,2.328,36000,0.0,0
2012-09-25,2.328,2.328,2.328,2.328,2000,0.0,0
2012-09-26,2.328,2.328,2.328,2.328,6000,0.0,0
2012-09-27,2.328,2.328,2.328,2.328,8000,0.0,0
2012-09-28,2.328,2.328,2.328,2.328,0,0.0,0
2012-10-03,2.328,2.328,2.328,2.328,10000,0.0,0
2012-10-04,2.328,2.328,2.328,2.328,20000,0.0,0
2012-10-05,2.483,2.483,2.468,2.483,223000,0.0,0
2012-10-08,2.445,2.445,2.445,2.445,0,0.0,0
2012-10-09,2.445,2.445,2.445,2.445,0,0.0,0
2012-10-10,2.445,2.445,2.445,2.445,0,0.0,0
2012-10-11,2.336,2.336,2.336,2.421,6000,0.0,0
2012-10-12,2.445,2.445,2.406,2.406,23000,0.0,0
2012-10-15,2.367,2.367,2.367,2.367,10000,0.0,0
2012-10-16,2.367,2.367,2.367,2.367,0,0.0,0
2012-10-17,2.367,2.367,2.367,2.367,0,0.0,0
2012-10-18,2.367,2.367,2.367,2.367,0,0.0,0
2012-10-19,2.344,2.344,2.344,2.344,10000,0.0,0
2012-10-22,2.328,2.328,2.328,2.328,12000,0.0,0
2012-10-24,2.328,2.328,2.328,2.328,0,0.0,0
2012-10-25,2.406,2.406,2.406,2.406,2000,0.0,0
2012-10-26,2.344,2.344,2.258,2.289,40000,0.0,0
2012-10-29,2.305,2.305,2.305,2.305,0,0.0,0
2012-10-30,2.305,2.305,2.305,2.305,0,0.0,0
2012-10-31,2.313,2.336,2.313,2.313,35000,0.0,0
2012-11-01,2.336,2.336,2.336,2.336,17000,0.0,0
2012-11-02,2.289,2.289,2.282,2.328,43000,0.0,0
2012-11-05,2.251,2.328,2.251,2.328,25000,0.0,0
2012-11-06,2.328,2.328,2.328,2.328,0,0.0,0
2012-11-07,2.328,2.328,2.328,2.328,10000,0.0,0
2012-11-08,2.328,2.328,2.328,2.328,0,0.0,0
2012-11-09,2.483,2.483,2.483,2.483,2000,0.0,0
2012-11-12,2.406,2.406,2.406,2.406,23000,0.0,0
2012-11-13,2.406,2.406,2.406,2.406,0,0.0,0
2012-11-14,2.406,2.406,2.406,2.406,0,0.0,0
2012-11-15,2.406,2.406,2.406,2.406,0,0.0,0
2012-11-16,2.406,2.406,2.406,2.406,0,0.0,0
2012-11-19,2.406,2.406,2.406,2.406,0,0.0,0
2012-11-20,2.328,2.328,2.328,2.328,0,0.0,0
2012-11-21,2.328,2.328,2.328,2.328,0,0.0,0
2012-11-22,2.328,2.328,2.328,2.328,0,0.0,0
2012-11-23,2.328,2.328,2.328,2.328,4000,0.0,0
2012-11-26,2.328,2.328,2.328,2.328,0,0.0,0
2012-11-27,2.328,2.328,2.328,2.328,0,0.0,0
2012-11-28,2.406,2.406,2.328,2.328,58000,0.0,0
2012-11-29,2.328,2.328,2.328,2.328,15000,0.0,0
2012-11-30,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-03,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-04,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-05,2.328,2.328,2.328,2.328,8000,0.0,0
2012-12-06,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-07,2.196,2.212,2.173,2.212,258000,0.0,0
2012-12-10,2.173,2.328,2.173,2.328,9000,0.0,0
2012-12-11,2.328,2.328,2.328,2.328,6000,0.0,0
2012-12-12,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-13,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-14,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-17,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-18,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-19,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-20,2.328,2.328,2.328,2.328,0,0.0,0
2012-12-21,2.367,2.39,2.367,2.367,28000,0.0,0
2012-12-24,2.359,2.359,2.359,2.359,0,0.0,0
2012-12-27,2.39,2.429,2.359,2.429,31000,0.0,0
2012-12-28,2.406,2.413,2.359,2.406,63000,0.0,0
2012-12-31,2.468,2.561,2.452,2.561,92000,0.0,0
2013-01-02,2.561,2.677,2.561,2.677,45000,0.0,0
2013-01-03,2.701,2.701,2.561,2.561,94000,0.0,0
2013-01-04,2.522,2.522,2.522,2.569,10000,0.0,0
2013-01-07,2.569,2.623,2.569,2.631,78000,0.0,0
2013-01-08,2.631,2.631,2.631,2.631,0,0.0,0
2013-01-09,2.631,2.701,2.631,2.654,26000,0.0,0
2013-01-10,2.584,2.654,2.584,2.654,10000,0.0,0
2013-01-11,2.646,2.646,2.646,2.646,0,0.0,0
2013-01-14,2.639,2.747,2.584,2.654,36000,0.0,0
2013-01-15,2.631,2.631,2.623,2.623,18000,0.0,0
2013-01-16,2.631,2.631,2.631,2.654,20000,0.0,0
2013-01-17,2.654,2.654,2.654,2.654,0,0.0,0
2013-01-18,2.755,2.755,2.716,2.716,41000,0.0,0
2013-01-21,2.794,3.058,2.794,3.027,501000,0.0,0
2013-01-22,2.879,3.027,2.833,3.027,375000,0.0,0
2013-01-23,3.104,3.104,3.065,3.065,130000,0.0,0
2013-01-24,3.027,3.027,3.027,3.027,0,0.0,0
2013-01-25,2.949,3.073,2.91,3.073,110000,0.0,0
2013-01-28,3.073,3.306,3.073,3.182,426000,0.0,0
2013-01-29,3.073,3.182,3.073,3.135,120000,0.0,0
2013-01-30,3.104,3.174,3.104,3.143,144000,0.0,0
2013-01-31,3.221,3.337,3.182,3.259,823000,0.0,0
2013-02-01,3.259,3.259,3.182,3.182,41000,0.0,0
2013-02-04,2.949,3.027,2.949,2.988,70000,0.0,0
2013-02-05,2.957,2.949,2.949,2.949,6000,0.0,0
2013-02-06,2.949,2.949,2.949,2.949,0,0.0,0
2013-02-07,2.949,2.949,2.949,2.949,10000,0.0,0
2013-02-08,2.949,2.949,2.949,2.949,15000,0.0,0
2013-02-14,2.949,2.949,2.949,2.949,0,0.0,0
2013-02-15,2.949,2.949,2.949,2.949,20000,0.0,0
2013-02-18,2.949,2.949,2.949,2.949,40000,0.0,0
2013-02-19,2.949,2.949,2.949,2.949,0,0.0,0
2013-02-20,2.949,3.073,2.949,3.073,31000,0.0,0
2013-02-21,3.073,3.073,3.073,3.027,4000,0.0,0
2013-02-22,2.949,2.949,2.584,2.895,38000,0.0,0
2013-02-25,2.871,2.871,2.871,2.871,0,0.0,0
2013-02-26,2.871,2.871,2.871,2.871,0,0.0,0
2013-02-27,2.871,2.871,2.871,2.871,0,0.0,0
2013-02-28,2.871,2.871,2.871,2.871,0,0.0,0
2013-03-01,2.871,2.871,2.871,2.871,0,0.0,0
